time,mean_temp_celsius,pr,mosquito_density_m,biting_rate_a,prob_vector_human_bh,prob_human_vector_bm,extrinsic_incubation_n,vector_mortality_mu_m,vectorial_capacity_Vc
2013-10-01,17.07940226441126,0.3406929183648367,0.16813858367296736,0.16774142973696843,0.3352106185793526,0.0,25.099166165479083,0.03520924577132001,0.0
2013-10-01,16.743035948591245,0.3211436484307598,0.164228729686152,0.16629505457894234,0.3088723205077918,0.0,25.990412838783048,0.035293879944610806,0.0
2013-10-01,17.063605939069642,0.3448307213536763,0.16896614427073525,0.16767350553799945,0.3339683031935581,0.0,25.140200599518273,0.035211227735656436,0.0
2013-10-01,17.658073245384912,0.3455291835348292,0.16910583670696583,0.1702297149551551,0.38103031794230346,0.0,23.649600175739604,0.035246910767945394,0.0
2013-10-01,18.45213317736573,0.36304679410380497,0.172609358820761,0.17364417266267262,0.4445918353533215,0.0,21.821179672103927,0.03553720937620203,0.0
2013-10-01,16.451702121484914,0.28374055626570927,0.15674811125314186,0.16504231912238512,0.2862764943251671,0.0,26.792707517094247,0.0354485764215558,0.0
2013-10-01,17.71485903440816,0.2592992894971595,0.1518598578994319,0.17047389384795508,0.38555465858833704,0.0,23.51283274806054,0.03526038768776757,0.0
2013-10-01,16.971502308024586,0.25537138487032407,0.15107427697406484,0.1672774599245057,0.3267349629010812,0.0,25.38105428482718,0.03522650760228835,0.0
2013-10-01,16.95172935777767,0.4228593313947976,0.18457186627895952,0.167192436238444,0.32518442713862367,0.0,25.433117852639803,0.035230639791386464,0.0
2013-10-01,17.116311099638924,0.2976517985044187,0.15953035970088375,0.16790013772844736,0.3381152948527234,0.0,25.003597545556403,0.03520532090232792,0.0
2013-10-01,16.567017922315753,0.2581651311011528,0.15163302622023056,0.16553817706595775,0.2951944895772479,0.0,26.47170125367218,0.035377413708070626,0.0
2013-10-01,16.462930038755022,0.2606004714176071,0.1521200942835214,0.1650905991666466,0.28714326100936227,0.0,26.76125174281115,0.03544104676911419,0.0
2013-10-01,16.026030986469603,0.23852275556681454,0.14770455111336292,0.1632119332418193,0.25367993746808926,0.0,28.017871250072698,0.035838825477604586,0.0
2013-10-01,16.721159132530914,0.2568760135250609,0.1513752027050122,0.16620098426988295,0.30716820096747777,0.0,26.04966538950773,0.035302691876486214,0.0
2013-10-01,15.25418252067982,0.31200936431270604,0.1624018728625412,0.15989298483892322,0.19607865374368075,0.0,30.40981047320635,0.03717480563243178,0.0
2013-10-01,17.263955380719523,0.3434692408494042,0.16869384816988087,0.16853500813709393,0.34976099229528834,0.0,24.625609600492922,0.035199075155365966,0.0
2013-10-01,17.062394496226084,0.25261140415593497,0.15052228083118702,0.16766829633377217,0.3338730491022079,0.0,25.14335088202176,0.03521138730345963,0.0
2013-10-01,18.402000906911567,0.3000506903957405,0.1600101380791481,0.17342860389971973,0.4405653009805274,0.0,21.931409368320793,0.035514077055713855,0.0
2013-10-01,16.9031071976984,0.3208929286337532,0.16417858572675065,0.16698336095010313,0.3213752220168833,0.0,25.561683225630716,0.03524212546661665,0.0
2013-10-01,15.363617421723184,0.35042817300578705,0.17008563460115741,0.1603635549134097,0.20411429877024723,0.0,30.056703238889533,0.03692818086366112,0.0
2013-10-01,17.9194754951362,0.3750219840103616,0.1750043968020723,0.17135374462908565,0.4018899737099542,0.0,23.02786557770564,0.035320177753917104,0.0
2013-10-01,16.828266095166935,0.27356396565722463,0.15471279313144493,0.1666615442092178,0.31552219137583415,0.0,25.76108472619,0.0352635949064099,0.0
2013-10-01,15.666605304916942,0.317596172239605,0.163519234447921,0.16166640281114286,0.22659589988377812,0.0,29.103506749015793,0.03634861798517239,0.0
2013-10-01,18.564390744116817,0.2533857658538634,0.15067715317077268,0.1741268801997023,0.4536114033631712,0.0,21.5768015434823,0.035590324557515096,0.0
2013-10-01,16.92533428548886,0.26662173468708034,0.1533243469374161,0.1670789374276021,0.3231159183838561,0.0,25.50281556099362,0.03523663900366725,0.0
2013-11-01,18.342464969483718,0.06967264856565039,0.1,0.17317259936878,0.43578494681677216,0.0,22.063201613161638,0.03548716393577983,0.0
2013-11-01,19.122107207057553,0.0728590186103962,0.1,0.17652506099034748,0.49843095158433004,0.0,20.411475463662335,0.03586589504845006,0.0
2013-11-01,18.27856812347663,0.05821296435414741,0.1,0.1728978429309495,0.4306564967367974,0.0,22.205725286809848,0.03545903727952071,0.0
2013-11-01,18.240968724308757,0.0,0.1,0.17273616551452764,0.42763983968583985,0.0,22.29011677301035,0.035442891068819815,0.0
2013-11-01,17.84282632510474,0.05642465657630906,0.1,0.1710241531979504,0.39576513198550356,0.0,23.20810570370437,0.035295847885846776,0.0
2013-11-01,18.28947615689327,0.0,0.1,0.17294474747464106,0.4315318264238665,0.0,22.181315260636826,0.0354637793304689,0.0
2013-11-01,16.249612854186804,0.0,0.1,0.16417333527300326,0.27073526801160014,0.0,27.36636555551929,0.03560749923690476,0.0
2013-11-01,17.86855348872783,0.08239397317603893,0.1,0.17113478000152965,0.3978202107702593,0.0,23.147418854691914,0.03530376994618084,0.0
2013-11-01,16.375380764692448,0.0,0.1,0.16471413728817752,0.28039376214855316,0.0,27.007682132967442,0.03550330901575843,0.0
2013-11-01,15.882676550008256,0.0,0.1,0.1625955091650355,0.24282638694282413,0.0,28.445124384259163,0.03602065582936739,0.0
2013-11-01,18.590036110064794,0.02764161363661727,0.1,0.1742371552732786,0.45567242154078047,0.0,21.52144498573562,0.03560267504395803,0.0
2013-11-01,18.631012931353474,0.0,0.1,0.17441335560481994,0.4589658415937064,0.0,21.43335646809252,0.035622547568863516,0.0
2013-11-01,18.134731785740808,0.013977258284879335,0.1,0.17227934667868547,0.4191214422809536,0.0,22.53068469719875,0.03539908936490527,0.0
2013-11-01,17.174433228983894,0.029895547090847845,0.1,0.16815006288463075,0.34269485076923567,0.0,24.853977821106707,0.03520109599761523,0.0
2013-11-01,20.318405450284857,0.033702958703031145,0.1,0.18166914343622487,0.5937334131089359,0.0,18.165878205272097,0.03632846912476628,0.0
2013-11-01,18.366639365849494,0.0,0.1,0.17327654927315284,0.4377257886449997,0.0,22.00957134571705,0.03549801440665895,0.0
2013-11-01,18.145873563647964,0.029313553293214556,0.1,0.17232725632368623,0.42001443726172233,0.0,22.505306923388307,0.03540354806515611,0.0
2013-11-01,18.553567464789946,0.02313987637134136,0.1,0.17408034009859677,0.452741624490232,0.0,21.60021647757777,0.03558513400372926,0.0
2013-11-01,16.933043226802784,0.08972688703664028,0.1,0.16711208587525195,0.3237198904232113,0.0,25.482436259326214,0.03523482930781574,0.0
2013-11-01,19.880601550482712,0.04511122095818722,0.1,0.17978658666707564,0.5590906272577761,0.0,18.94962191111733,0.03619881241909706,0.0
2013-11-01,16.937518624541053,0.0,0.1,0.16713133008552652,0.3240705835154625,0.0,25.470613992611867,0.03523380055130698,0.0
2013-11-01,18.970162467800204,0.0,0.1,0.17587169861154087,0.4862258034207536,0.0,20.721076949885365,0.035790637818698456,0.0
2013-11-01,19.857794865140885,0.0,0.1,0.17968851792010582,0.5572766684516961,0.0,18.991617800197247,0.036190501484444026,0.0
2013-11-01,18.336627763586964,0.006080536860829445,0.1,0.17314749938342394,0.43531635150601933,0.0,22.076175221093386,0.03548456054199217,0.0
2013-11-01,17.699430121461862,0.0,0.1,0.17040754952228598,0.3843249598792246,0.0,23.549898508956804,0.03525658211888105,0.0
2013-12-01,21.365506839729875,0.0,0.1,0.18617167941083845,0.6746045461550046,0.0,16.45400999138698,0.03633628590384652,0.0
2013-12-01,20.508857225039215,0.07358488375658163,0.1,0.18248808606766861,0.6086779876864367,0.0,17.83789109873886,0.036364498424234726,0.0
2013-12-01,20.43169814143581,0.0015727965435023694,0.1,0.18215630200817398,0.6026337996308748,0.0,17.96984570687538,0.03635154296400789,0.0
2013-12-01,22.173862354904387,0.009272838971459595,0.1,0.18964760812608886,0.7341613774731395,0.0,15.275304936025133,0.03597560150837287,0.0
2013-12-01,21.371169803625296,0.016481188445493664,0.1,0.18619603015558878,0.6750318904635632,0.0,16.44533823896964,0.03633494787024394,0.0
2013-12-01,21.15276328164068,0.001736427984627073,0.1,0.18525688211105493,0.6584611674211885,0.0,16.78420105982247,0.03637501733537196,0.0
2013-12-01,21.31564984955795,0.021398611325284176,0.1,0.18595729435309918,0.6708367471080425,0.0,16.530617739169855,0.036347371492354896,0.0
2013-12-01,19.80879103783141,0.0,0.1,0.17947780146267506,0.5533764154554601,0.0,19.082252211853472,0.036172188267745486,0.0
2013-12-01,20.808090662329008,0.07601100159887747,0.1,0.1837747898480147,0.6319694200785994,0.0,17.337836534787435,0.036392038124911985,0.0
2013-12-01,22.126675939183034,0.13982437880971765,0.12796487576194354,0.18944470653848705,0.7307732513050409,0.0,15.340936282440955,0.036006300394740065,0.0
2013-12-01,20.4592635675929,0.0,0.1,0.18227483334064948,0.6047947916691891,0.0,17.922560489278233,0.03635643373323416,0.0
2013-12-01,19.790327703794986,0.0,0.1,0.17939840912631844,0.551905986127458,0.0,19.11654277914006,0.036165131317687504,0.0
2013-12-01,19.757003705835263,0.017529096248650577,0.1,0.17925511593509164,0.5492508162519594,0.0,19.17863040400908,0.036152183670814186,0.0
2013-12-01,21.061060268048838,0.044657702114810315,0.1,0.18486255915261002,0.6514515401608316,0.0,16.929216391349552,0.03638493059918302,0.0
2013-12-01,19.71030942725467,0.06483688501576267,0.1,0.17905433053719508,0.5455277636633219,0.0,19.266058118862578,0.03613359947915917,0.0
2013-12-01,21.17970851397082,0.0,0.1,0.18537274661007452,0.6605151440841261,0.0,16.741900983415015,0.03637133856551755,0.0
2013-12-01,21.432631422447162,0.042309069991291665,0.1,0.18646031511652278,0.6796617182153079,0.0,16.35160896356706,0.03631938338347307,0.0
2013-12-01,20.764139757850735,0.026805853763044486,0.1,0.18358580095875815,0.6285642315318564,0.0,17.410135609186938,0.036390353677917875,0.0
2013-12-01,20.003527834451898,0.02318045540553452,0.1,0.18031516968814315,0.568853272409877,0.0,18.725284884750486,0.036241155306077744,0.0
2013-12-01,23.544313082577,0.0030026733731074173,0.1,0.1955405462550811,0.8263453805635964,0.0,13.5262342325912,0.03455809132540866,0.0
2013-12-01,21.510360056829338,0.0,0.1,0.18679454824436614,0.685494816306293,0.0,16.23408260656668,0.036296943030598494,0.0
2013-12-01,21.78362991363752,0.0,0.1,0.18796960862864132,0.7057942883725348,0.0,15.829702392083526,0.03619310390230124,0.0
2013-12-01,21.242978255147182,0.0,0.1,0.18564480649713289,0.6653276337818845,0.0,16.643126080254916,0.0363613138709058,0.0
2013-12-01,21.746387483754674,0.11702925228176166,0.12340585045635233,0.1878094661801451,0.7030476818238395,0.0,15.884016422484972,0.03620957319654994,0.0
2013-12-01,22.79812932030034,0.08103746749882569,0.1,0.19233195607729148,0.7777562147858647,0.0,14.441936916045233,0.03545459923256966,0.0
2014-01-01,25.074477998850433,0.0,0.1,0.20212025539505685,0.909853055381233,0.0,11.891918065531598,0.03194569572530259,0.0
2014-01-01,24.583758524226187,0.0,0.1,0.2000101616541726,0.8858533270055086,0.0,12.382931727989767,0.032874174194383654,0.0
2014-01-01,25.138064883507347,0.057314479814064345,0.1,0.2023936789990816,0.9127415983336163,0.0,11.830434650085135,0.03182101525935721,0.0
2014-01-01,24.141055006159252,0.0,0.1,0.1981065365264848,0.8618278915836165,0.0,12.852060300503934,0.03364572450081171,0.0
2014-01-01,25.00599593738309,0.0341906453177849,0.1,0.2018257825307473,0.9066832021994595,0.0,11.958674769099524,0.032079003700634434,0.0
2014-01-01,25.10807523662555,0.0,0.1,0.20226472351748986,0.9113858929648663,0.0,11.859372321171708,0.03187992253893812,0.0
2014-01-01,22.875366304008004,0.017651146581821993,0.1,0.19266407510723443,0.7829768864394274,0.0,14.343206678076921,0.03537536887951753,0.0
2014-01-01,25.725596881151148,0.00397694669866383,0.1,0.20492006658894993,0.9367722082580159,0.0,11.284520254627726,0.030639951316224545,0.0
2014-01-01,24.732026723469055,0.012466339832747694,0.1,0.20064771491091693,0.8934121157817352,0.0,12.231437892804294,0.03260072334265263,0.0
2014-01-01,26.290188690154775,0.022708268211229534,0.1,0.20734781136766553,0.9548239170549109,1.0,10.795813705852906,0.029494050364703428,0.10122856709816058
2014-01-01,26.343055571470522,0.0,0.1,0.20757513895732324,0.9562330991399387,1.0,10.751766434909088,0.02938830289261718,0.10221467056438721
2014-01-01,24.773221397298464,0.043047298093263464,0.1,0.2008248520083834,0.8954662629566021,0.0,12.189835139148586,0.03252357236804482,0.0
2014-01-01,24.1542918777176,0.05432696868583595,0.1,0.19816345507418567,0.8625762622649212,0.0,12.837659675784458,0.03362373311274025,0.0
2014-01-01,26.062799341453612,0.0,0.1,0.20637003716825053,0.9481975309695421,0.0,10.9885680687295,0.029953140867488237,0.0
2014-01-01,24.581334301619314,0.0,0.1,0.19999973749696304,0.8857276237700181,0.0,12.385431718084638,0.03287858770014429,0.0
2014-01-01,24.68509916421116,0.005327181955744763,0.1,0.20044592640610798,0.8910475183333337,0.0,12.279087879115329,0.03268800300191832,0.0
2014-01-01,25.7074467395438,0.0,0.1,0.20484202098003834,0.936105809034612,0.0,11.300800874965244,0.030676918070632775,0.0
2014-01-01,24.05982846566691,0.05114027251316583,0.1,0.1977572624023677,0.8571970261911932,0.0,12.940943305028641,0.0337791027443064,0.0
2014-01-01,23.757235545967745,0.0,0.1,0.1964561128476613,0.8393829908300953,0.0,13.279985904134834,0.034251055000482644,0.0
2014-01-01,26.399495838882583,0.10314603086455137,0.12062920617291029,0.20781783210719512,0.957681140711759,1.0,10.705056959778824,0.029275943042747388,0.12457186427962902
2014-01-01,24.864388389075913,0.008944455129381254,0.1,0.2012168700730264,0.8999393496318123,0.0,12.098511085229115,0.03235113587967864,0.0
2014-01-01,23.711930697790596,0.09218774047656184,0.1,0.19626130200049957,0.8366425141631425,0.0,13.331842943878968,0.03431817496783074,0.0
2014-01-01,26.350661787976023,0.028719255749682086,0.1,0.20760784568829688,0.9564316591687833,1.0,10.745452674967144,0.029373127038203828,0.1023566307214483
2014-01-01,24.938767904279263,0.0,0.1,0.20153670198840085,0.9035129847847766,0.0,12.024758280669971,0.03220881716856616,0.0
2014-01-01,23.11314439281543,0.014401242100096918,0.1,0.19368652088910632,0.7987841844270379,0.0,14.045082785372939,0.03511143459528454,0.0
2014-02-01,28.21221074207077,0.0,0.1,0.2156125061909043,0.9669024738096886,1.0,9.365009134685508,0.026402094738190662,0.13295673041557743
2014-02-01,29.94785218481751,0.07974966396516968,0.1,0.2230757643947153,0.8754098761044068,1.0,8.333667500271472,0.026798365009696123,0.13002220209936813
2014-02-01,28.553523371398658,0.025143163011359264,0.1,0.21708015049701423,0.9585832552483959,1.0,9.144440542703752,0.026144461288385656,0.13603816851233272
2014-02-01,28.594451257916653,0.0,0.1,0.21725614040904162,0.9573191133548167,1.0,9.118607837174745,0.02612251487198014,0.13631275594485928
2014-02-01,28.718641410118277,0.0,0.1,0.2177901580635086,0.9531131627650511,1.0,9.041013265181899,0.026068622508597983,0.1370078414597095
2014-02-01,28.32713265395318,0.0103633360727712,0.1,0.21610667041199866,0.9645314951730134,1.0,9.2897060835643,0.026301109869600214,0.13414290082455588
2014-02-01,28.525661490956956,0.0,0.1,0.2169603444111149,0.9594100044563825,1.0,9.162100842285525,0.026160553438295153,0.13583881761687178
2014-02-01,29.119365239014307,0.1407569895618567,0.12815139791237135,0.2195132705277615,0.935476407031428,1.0,8.798570569782466,0.026036579364645096,0.17644266465600558
2014-02-01,28.45932041977574,0.07868207011409484,0.1,0.21667507780503567,0.9612699591847712,1.0,9.20439566328146,0.026202547006893173,0.13532475341871625
2014-02-01,28.450517998160592,0.053748688731751426,0.1,0.21663722739209054,0.9615053866212581,1.0,9.210033502809384,0.02620850170884559,0.13525246574072775
2014-02-01,27.83241616194921,0.05448607695620397,0.1,0.21397938949638162,0.9718646029711896,1.0,9.62158027487681,0.026826551634238083,0.12814078918095553
2014-02-01,30.87811419063476,0.0,0.1,0.22707589101972947,0.7540581505086661,1.0,7.865117005031974,0.029376868771358478,0.10505012151166651
2014-02-01,29.57227710013252,0.06432510404117352,0.1,0.22146079153056983,0.9070676497775773,1.0,8.538560615245395,0.02629929628718619,0.13513407926619425
2014-02-01,29.048364444065456,0.0,0.1,0.21920796710948146,0.9390796247642491,1.0,8.840660475893639,0.02602541664683411,0.13775079320338665
2014-02-01,29.575123834398596,0.021941743570410895,0.1,0.22147303248791395,0.9068571908748844,1.0,8.536971724084694,0.026302067181123157,0.13510587614235836
2014-02-01,29.14878543606292,0.05263865632821979,0.1,0.21963977737507054,0.9339196373609474,1.0,8.781237438580487,0.02604345859592483,0.13762977058100204
2014-02-01,28.514181678480224,0.1388187217615996,0.12776374435231994,0.21691098121746494,0.9597427496461802,1.0,9.169394964593337,0.026167451867764147,0.1734441381184989
2014-02-01,29.710487262245312,0.08437884113523347,0.1,0.22205509522765485,0.8963489429475685,1.0,8.462057875788162,0.02645116969993344,0.1335810963539329
2014-02-01,28.894708449017738,0.032578682586608496,0.1,0.21854724633077627,0.9461567657587701,1.0,8.933017455546185,0.026026699466403347,0.1376139727345885
2014-02-01,28.397571351253426,0.0,0.1,0.21640955681038973,0.9628661433235062,1.0,9.244074244523677,0.02624617261424067,0.13479804648127539
2014-02-01,27.684646015532795,0.022131123169231895,0.1,0.21334397786679102,0.972680617651488,1.0,9.724690804816252,0.027025031881021455,0.12595860919125132
2014-02-01,28.823031253603222,0.03842741368373909,0.1,0.21823903439049386,0.9491332336627774,1.0,8.97670067196703,0.026038719548263867,0.13742307085549407
2014-02-01,30.29791903958335,0.0,0.1,0.22458105187020838,0.8379337303776332,1.0,8.151027766382365,0.027526713314408813,0.1226756724385319
2014-02-01,29.068493935303966,0.037729634488002484,0.1,0.21929452392180704,0.9380799314489002,1.0,8.828690176790097,0.026027808646688744,0.13774018161513585
2014-02-01,30.621608296177236,0.0,0.1,0.22597291567356212,0.7949886525534032,1.0,7.989006408919755,0.02845311886578239,0.11366412630979411
2014-03-01,30.085969716308384,0.16583783535916988,0.13316756707183397,0.22366966978012603,0.8616251198875056,1.0,8.26066701746479,0.027053660327455376,0.16968689037463264
2014-03-01,30.58520189097767,0.15308633108800238,0.13061726621760048,0.22581636813120398,0.8002709381311436,1.0,8.006909185402375,0.028335980660378013,0.149925642548708
2014-03-01,30.938053775152476,0.1558877645101226,0.1311775529020245,0.22733363123315564,0.7434682590601853,1.0,7.836725949727139,0.029618434180333608,0.13492190783128621
2014-03-01,32.79697210736473,0.10324310438645745,0.1206486208772915,0.23532698006166833,0.0,0.0,7.052535115525277,0.04300136913814434,0.0
2014-03-01,31.693832500911512,0.18086819206103505,0.13617363841220703,0.2305834797539195,0.5624674440543106,1.0,7.4961368521812,0.03358712472347225,0.09426056989204018
2014-03-01,31.307069099789118,0.1047545076105226,0.12095090152210453,0.2289203971290932,0.6678327847807018,1.0,7.66647423256733,0.03133431078436022,0.10624239649448533
2014-03-01,30.866701410299072,0.11837066006279073,0.12367413201255816,0.227026816064286,0.7560276075721178,1.0,7.870546558023612,0.029332002924902234,0.1304272624592269
2014-03-01,33.22951587502756,0.16556243422372632,0.13311248684474528,0.2371869182626185,0.0,0.0,6.894376010480704,0.04809299714346871,0.0
2014-03-01,32.870834792829264,0.19555540755997758,0.13911108151199553,0.23564458960916582,0.0,0.0,7.024928093577216,0.04381010032736121,0.0
2014-03-01,32.982304850370056,0.13801971727891002,0.12760394345578202,0.23612391085659123,0.0,0.0,6.983736885652641,0.04507713297751881,0.0
2014-03-01,31.130578420085243,0.20324313318536957,0.14064862663707392,0.22816148720636653,0.7064293836656111,1.0,7.746937554959155,0.030463423251921196,0.1340965153217948
2014-03-01,33.247864023253996,0.1240567082852986,0.12481134165705973,0.2372658152999922,0.0,0.0,6.887851283696482,0.04832845191111801,0.0
2014-03-01,31.245720932735523,0.14204512973778655,0.12840902594755732,0.22865660001076274,0.6818062808366124,1.0,7.694245450430209,0.031020857644857625,0.1162283080333673
2014-03-01,33.0594526554699,0.06140680329989427,0.1,0.23645564641852054,0.0,0.0,6.955557579892409,0.04598743043906861,0.0
2014-03-01,33.13438362411253,0.20573728812501033,0.14114745762500208,0.23677784958368386,0.0,0.0,6.92844280017842,0.04689820665230382,0.0
2014-03-01,32.29452714284182,0.05545648053696542,0.1,0.23316646671421984,0.27524298941635505,1.0,7.247135299820588,0.03812081264908418,0.02977866344977721
2014-03-01,30.837171579689198,0.1431336535351622,0.12862673070703246,0.22689983779266354,0.761055707376546,1.0,7.884630600211476,0.029217576370108134,0.13700093464214635
2014-03-01,31.225316097626127,0.14829681137228104,0.1296593622744562,0.22856885921979234,0.6863179050462778,1.0,7.703528893044913,0.030919156811646697,0.11849296211030445
2014-03-01,30.0710385825372,0.13530768964883644,0.1270615379297673,0.22360546590490996,0.863175655322366,1.0,8.268499047611108,0.027024095805324055,0.16228725252957635
2014-03-01,31.788129433637494,0.20234304919118784,0.14046860983823756,0.23098895656464122,0.5309006675757271,1.0,7.455821083090433,0.03421222824235626,0.09011844370003734
2014-03-01,30.570234634786473,0.1540673612365465,0.1308134722473093,0.22575200892958183,0.8024073085442998,1.0,8.014292589305352,0.028288800766220756,0.15074228877053555
2014-03-01,33.0251457963558,0.20527471449531737,0.14105494289906348,0.23630812692432995,0.0,0.0,6.968055626014792,0.04557922094724809,0.0
2014-03-01,32.88852318902312,0.18151068221645228,0.13630213644329048,0.2357206497127994,0.0,0.0,7.018353994145901,0.04400739594893821,0.0
2014-03-01,31.174299867091527,0.20962536432055418,0.14192507286411082,0.22834948942849356,0.6973145851353101,1.0,7.726841590401822,0.030670401375359813,0.13275383712795089
2014-03-01,32.73314480110366,0.1398611022340827,0.12797222044681655,0.23505252264474574,0.0,0.0,7.076594149311448,0.04232196251286613,0.0
2014-04-01,32.52603719178471,0.12944153952433674,0.12588830790486735,0.23416195992467426,0.0,0.0,7.155974822879575,0.04023852109969983,0.0
2014-04-01,33.39461569164271,0.23442033564764322,0.14688406712952864,0.23789684747406367,0.0,0.0,6.836191893819691,0.05027106914897761,0.0
2014-04-01,33.47717782916251,0.16989071687498025,0.13397814337499606,0.23825186466539877,0.0,0.0,6.807535709893615,0.05141118782319953,0.0
2014-04-01,32.56224338306517,0.1924285904165319,0.1384857180833064,0.23431764654718024,0.0,0.0,7.1419513749399615,0.04058961773031822,0.0
2014-04-01,33.818405552523586,0.19825685982742403,0.13965137196548483,0.23971914387585141,0.0,0.0,6.692139194150665,0.05649781969199541,0.0
2014-04-01,32.82658326968973,0.08924810850209647,0.1,0.23545430805966583,0.0,0.0,7.041437476677826,0.04332266636480053,0.0
2014-04-01,33.34957596207323,0.09352920872794047,0.1,0.2377031766369149,0.0,0.0,6.851947678010063,0.04966353362297138,0.0
2014-04-01,32.43321505857272,0.13498945198071957,0.12699789039614393,0.2337628247518627,0.11371303880664044,1.0,7.19221345045636,0.039363261667442195,0.015104763176798505
2014-04-01,33.92066911096108,0.220786748419145,0.144157349683829,0.24015887717713263,0.0,0.0,6.658488423293275,0.058143815902199414,0.0
2014-04-01,31.47805119434927,0.1362365844570906,0.12724731689141813,0.22965562013570184,0.6253097193876458,1.0,7.590170531185656,0.03227016186361187,0.10179406506986557
2014-04-01,32.83151623504015,0.14301888283393324,0.12860377656678665,0.23547551981067263,0.0,0.0,7.039592629819596,0.04337657024235053,0.0
2014-04-01,32.31896863754497,0.1970807617194275,0.1394161523438855,0.23327156514144337,0.25473899404141503,1.0,7.237388083360521,0.038334183540775335,0.038199310717809506
2014-04-01,32.95776953551865,0.2684146256709147,0.15368292513418294,0.2360184090027302,0.0,0.0,6.992754937987296,0.0447933910027567,0.0
2014-04-01,35.119439298843105,0.12878650463880145,0.1257573009277603,0.24531358898502534,0.0,0.0,6.294027407809291,0.08207658185265831,0.0
2014-04-01,33.88539072519034,0.19454825031394388,0.13890965006278877,0.24000718011831845,0.0,0.0,6.670049311055127,0.0575694861191991,0.0
2014-04-01,34.23469678103607,0.12121028237014157,0.12424205647402832,0.2415091961584551,0.0,0.0,6.557761075479597,0.0635660439424175,0.0
2014-04-01,34.154839193452055,0.12207786311199191,0.12441557262239838,0.24116580853184383,0.0,0.0,6.583008433745615,0.0621334404661118,0.0
2014-04-01,32.56626265707053,0.11072869756008524,0.12214573951201706,0.2343349294254033,0.0,0.0,7.140398470117963,0.04062893199443973,0.0
2014-04-01,33.020171479043725,0.16672547921826456,0.13334509584365292,0.236286737359888,0.0,0.0,6.969872159882595,0.045520487135917165,0.0
2014-04-01,32.88507514201716,0.2414368114896851,0.14828736229793704,0.23570582311067378,0.0,0.0,7.019634379092251,0.04396882602549734,0.0
2014-04-01,33.065713927474874,0.12623063923456193,0.1252461278469124,0.23648256988814195,0.0,0.0,6.953282273511176,0.04606252454183135,0.0
2014-04-01,34.00827673652806,0.17405690483567615,0.13481138096713524,0.24053558996707067,0.0,0.0,6.629995043026369,0.05960004295238974,0.0
2014-04-01,33.41791905411459,0.1837286285168756,0.13674572570337512,0.23799705193269274,0.0,0.0,6.828074118070741,0.05058938775533672,0.0
2014-04-01,32.34048067811262,0.23647809648520818,0.14729561929704166,0.23336406691588427,0.23506432853342218,1.0,7.228833338872056,0.038523945953068406,0.037048450932711724
2014-04-01,33.7529170735638,0.13988652083146813,0.12797730416629363,0.23943754341632434,0.0,0.0,6.7139121724159025,0.055473713843483985,0.0
2014-05-01,33.09217865835686,0.12500968445885752,0.1250019368917715,0.2365963682309345,0.0,0.0,6.943684491221487,0.04638195755391017,0.0
2014-05-01,32.463735798128035,0.10561409984149922,0.12112281996829985,0.23389406393195053,0.0,1.0,7.180252184120343,0.03964713828518196,0.0
2014-05-01,32.96699087795893,0.2328930476863168,0.14657860953726337,0.23605806077522337,0.0,0.0,6.989362404470233,0.04489970855130743,0.0
2014-05-01,32.22191116286225,0.19037079461038844,0.1380741589220777,0.23285421800030767,0.32791971978243356,1.0,7.276267859911143,0.03750077005985464,0.04983149631669018
2014-05-01,32.88334437882615,0.20911598451286073,0.14182319690257217,0.23569838082895245,0.0,0.0,7.020277278981469,0.0439494858725773,0.0
2014-05-01,31.33837270415303,0.11583056777888764,0.12316611355577753,0.22905500262785802,0.660455874397762,1.0,7.652384191092446,0.031498742165447347,0.1064728421902269
2014-05-01,29.8821250587445,0.1319533941890819,0.12639067883781638,0.22279313775260134,0.8815443344729955,1.0,8.368844762598584,0.026690901827414404,0.16572588394185195
2014-05-01,30.423242575534672,0.09937024759829399,0.1,0.2251199430747991,0.8223439515211811,1.0,8.087531175423607,0.027855127082264897,0.1194369712101056
2014-05-01,31.598798508718474,0.1802251117730929,0.13604502235461857,0.23017483358748944,0.5915897798403538,1.0,7.537243612912659,0.032987956519932915,0.1008048330921698
2014-05-01,32.102470742166695,0.15200907115685994,0.13040181423137198,0.2323406241913168,0.3976743399969009,1.0,7.324755370813339,0.036525355453596475,0.05865110735872654
2014-05-01,32.04061288800943,0.19227180466564303,0.13845436093312863,0.23207463541844053,0.42844446220483645,1.0,7.3501483042244615,0.036041494830224785,0.06801498965138698
2014-05-01,33.09449435082369,0.060300291229935535,0.1,0.23660632570854184,0.0,0.0,6.942846160453973,0.04641006489633792,0.0
2014-05-01,32.08253908200266,0.16033346936384954,0.13206669387276992,0.23225491805261145,0.40791438559377546,1.0,7.332916321379479,0.03636787712059242,0.06120056521767196
2014-05-01,31.166438672973783,0.1790003063597327,0.13580006127194655,0.22831568629378726,0.6989740828490482,1.0,7.730446916462408,0.030632766063742434,0.12746860495151544
2014-05-01,30.934654192638583,0.1290997902521071,0.12581995805042143,0.2273190130283459,0.7440801673618159,1.0,7.838330606969651,0.029604465090977694,0.12957037508408997
